BS Plot Number,Long Term plot (Y=yes; N=no),Forest Type (1= ME or 2= SESE),2010 DONE Redwd,2011  DONE Mixed-Evrgrn,2013 DONE Redwd (S=soil only),2014 DONE Mixed-Evrgrn,2017 Browns DONE Redwd,2018 DONE Redwd,2018 Browns Done,2019 DONE Mixed-Evrgrn,2021 DONE,"TOTAL # FIRES (inc. 2008, 2016, & 2020)",# of fires 1950 & plot set up,# of fires before plot set up,First FireYear on record,Burn POST Set-Up,"CBI Burn PLOT sampled in Oct. 2008 (0=no, 1=yes)",Years Burned,Last Burn (include 2008),Time since last fire 2010,Time since last fire 2011,Time since last fire 2013,Time since last fire 2014,Total number of fires 1950-2010 (# of fires),Total number of fires on record -2010 (# of fires),Invasion status as of 2008 (0=uninfested; 1=infested),Last Burn (include 2016),Time since last fire 2017  ,Time since last fire 2018,Time since last fire 2019,Total number of fires 1950-2016 (# of fires),Total number of fires on record -2016 (# of fires),Invasion status as of 2016 (0=uninfested; 1=infested),Last Burn (include 2020),Time since last fire until 2021,Total number of fires 1950-2020 (# of fires),Total number of fires on record -2020 (# of fires),Invasion status as of 2020 (0=uninfested; 1=infested),1911,1913,1914,1916,1917,1921,1923,1924,1926,1928,1929,1930,1933,1939,1941,1948,1954,1970,1970,1977,1984,1985,1985,1986,1989,1992,1996,1996,1999,2000,2008,2013,2016,2020
BS187,yes,2,1,,1,,1,1,1,,,2,1,1,1989,1,1,"1989, 2008",2008,2,3,5,6,2,2,,2008,9,10,11,2,2,,2008,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,0,0
BS188,yes,1,,1,,1,,,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS190,NO,2,,,,,,1,1,,,2,1,1,1989,1,1,"1989, 2008",2008,2,3,5,6,2,2,,2008,9,10,11,2,2,,2008,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,0,0
BS193,NO,1,,,,,,,,,,2,0,0,2008,1,1,"2008, 2016",2008,2,3,5,6,1,1,,2016,1,2,3,2,2,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0
BS194,yes,1,,1,,1,1,,,1,,2,0,0,2008,1,1,"2008, 2016",2008,2,3,5,6,1,1,,2016,1,2,3,2,2,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0
BS195,yes,1,,1,S,1,1,,,1,,3,1,1,1989,1,1,"1989, 2008, 2016",2008,2,3,5,6,2,2,,2016,1,2,3,3,3,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,0
BS196,NO,1,,,S,,,,,,,3,1,1,1989,1,1,"1989, 2008, 2016",2008,2,3,5,6,2,2,,2016,1,2,3,3,3,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,0
BS201,NO,1,,,,,,,,,,3,0,1,1939,1,1,"1939, 2008, 2016",2008,2,3,5,6,1,2,,2016,1,2,3,2,3,,2016,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,1,0
BS202,yes,1,,1,,1,1,,,1,,3,0,1,1939,1,1,"1939, 2008, 2016",2008,2,3,5,6,1,2,,2016,1,2,3,2,3,,2016,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,1,0
BS203,NO,1,,,,,,,,1,,1,0,0,2016,1,0,2016,none,none,none,none,none,0,0,,2016,1,2,3,1,1,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS204,NO,1,,,,,,,,1,,1,0,0,2016,1,0,2016,none,none,none,none,none,0,0,,2016,1,2,3,1,1,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS205,NO,1,,,,,,,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS207,NO,2,,,,,,,,,,1,0,0,2013,1,0,2013,none,none,none,none,none,0,0,,2013,4,5,6,1,0,,2013,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0
BS210,NO,2,,,,,,,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS217,yes,1,,1,S,1,1,,,1,,3,0,1,1924,1,1,"1924, 2008, 2016",2008,2,3,5,6,1,2,,2016,1,2,3,2,3,,2016,5,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,0
BS218,NO,1,,,,,,,,,,1,0,0,2008,1,1,2008,2008,2,3,5,6,1,1,,2008,9,10,11,1,1,,2008,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0
BS219,NO,2,,,,,,,,,,1,0,0,2008,1,1,2008,2008,2,3,5,6,1,1,,2008,9,10,11,1,1,,2008,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0
BS220,NO,1,,,,,,,,,,4,1,2,1924,1,1,"1924, 1992, 2008, 2016",2008,2,3,5,6,2,3,,2016,1,2,3,3,4,,2016,5,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,1,,1,0
BS221,yes,2,1,,1,,1,1,,,,3,1,1,1996,1,1,"1996, 2008, 2016",2008,2,3,5,6,2,2,,2016,1,2,3,3,3,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,1,0
BS222,NO,2,,,,,,,,,,4,1,2,1924,1,0,"1924,1996, 2008, 2016",2008,2,3,5,6,2,3,,2016,1,2,3,3,4,,2016,5,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,1,0
BS223,NO,1,,,,,,,,,,4,1,2,1924,1,0,"1924,1996, 2008, 2016",2008,2,3,5,6,2,3,,2016,1,2,3,3,4,,2016,5,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,1,0
BS224,yes,2,1,,1,,1,1,,,,6,2,4,1911,1,1,"1911,1924,1977,1996 2008, 2016",2008,2,3,5,6,3,5,,2016,1,2,3,4,6,,2016,5,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,1,,,,1,,1,0
BS226,NO,2,,,,,,1,1,,,4,2,2,1977,1,1,"1977, 1996, 2008, 2016",2008,2,3,5,6,3,3,,2016,1,2,3,4,4,,2016,5,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,1,,1,0
BS228,NO,1,,,,,,,,,,3,1,1,1977,1,0,"1977, 2008, 2016",2008,2,3,5,6,2,2,,2016,1,2,3,3,3,,2016,5,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,0
BS229,NO,1,,,,,,,,,,5,2,3,1916,1,0,"1916, 1977, 1996, 2008, 2016",2008,2,3,5,6,3,4,,2016,1,2,3,4,5,,2016,5,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,,,,1,,1,0
BS230,NO,1,,,,,,,,,,3,1,1,1977,1,0,"1977, 2008, 2016",2008,2,3,5,6,2,2,,2016,1,2,3,3,3,,2016,5,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,0
BS232,yes,1,,1,S,1,1,,,1,,3,1,1,1996,1,1,"1996, 2008, 2016",2008,2,3,5,6,2,2,,2016,1,2,3,3,3,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,1,0
BS233,yes,1,,1,S,1,1,,,1,,1,0,0,2008,1,1,2008,2008,2,3,5,6,1,1,,2008,9,10,11,1,1,,2008,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0
BS234,NO,1,,,S,,,,,,,3,1,1,1996,1,1,"1996, 2008, 2016",2008,2,3,5,6,2,2,,2016,1,2,3,3,3,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,1,0
BS236,NO,1,,,,,,,,,,1,0,0,2008,1,0,2008,2008,2,3,5,6,1,1,,2008,9,10,11,1,1,,2008,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0
BS239,NO,2,,,,,,1,1,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,0,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS240,NO,2,,,,,,,,,,4,1,2,1924,1,1,"1924,1977, 2008, 2016",2008,2,3,5,6,2,3,,2016,1,2,3,3,4,,2016,5,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,,1,0
BS241,NO,2,,,,,,,,,,4,1,2,1924,1,1,"1924,1977, 2008, 2016",2008,2,3,5,6,2,3,,2016,1,2,3,3,4,,2016,5,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,,1,0
BS242,yes,2,1,,1,,1,1,,,,3,1,1,1977,1,0,"1977, 2008, 2016",2008,2,3,5,6,2,2,,2016,1,2,3,3,3,,2016,5,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,0
BS243,NO,2,,,,,,,,,,3,1,1,1977,1,0,"1977, 2008, 2016",2008,2,3,5,6,2,2,,2016,1,2,3,3,3,,2016,5,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,0
BS244,yes,2,1,,1,,1,1,,,,3,1,1,1977,1,0,"1977, 2008, 2016",2008,2,3,5,6,2,2,,2016,1,2,3,3,3,,2016,5,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,0
BS245,NO,1,,,,,,,,,,3,1,1,1977,1,0,"1977, 2008, 2016",2008,2,3,5,6,2,2,,2016,1,2,3,3,3,,2016,5,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,0
BS246,NO,1,,,,,,,,,,4,2,2,1977,1,0,"1977,1999, 2008, 2016",2008,2,3,5,6,3,3,,2016,1,2,3,4,4,,2016,5,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,1,,1,0
BS247,yes,2,1,,1,,1,1,,,,5,2,3,1916,1,0,"1916,1977,1999, 2008, 2016",2008,2,3,5,6,3,4,,2016,1,2,3,4,5,,2016,5,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,1,,1,,1,0
BS248,NO,1,,,,,,,,,,4,2,2,1977,1,0,"1977,1999, 2008, 2016",2008,2,3,5,6,3,3,,2016,1,2,3,4,4,,2016,5,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,1,,1,0
BS249,NO,2,,,,,,,,,,4,2,2,1977,1,0,"1977,1999, 2008, 2016",2008,2,3,5,6,3,3,,2016,1,2,3,4,4,,2016,5,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,1,,1,0
BS251,yes,1,,1,,1,1,,,1,,3,0,1,1916,1,1,"1916, 2008, 2016",2008,2,3,5,6,1,2,,2016,1,2,3,2,3,,2016,5,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0
BS253,NO,1,,,,,,,,,,4,1,2,1916,1,0,"1916,1977, 2008, 2016",2008,2,3,5,6,2,3,,2016,1,2,3,3,4,,2016,5,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,0
BS254,NO,1,,,,,,,,,,4,1,2,1916,1,1,"1916,1977, 2008, 2016",2008,2,3,5,6,2,3,,2016,1,2,3,3,4,,2016,5,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,0
BS257,NO,1,,,,,,,,,,3,1,1,1977,1,0,"1977, 2008, 2016",2008,2,3,5,6,2,2,,2016,1,2,3,3,3,,2016,5,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,0
BS259,NO,1,,,,,,,,,,2,0,1,1924,1,1,"1924, 2008",2008,2,3,5,6,1,2,,2008,9,10,11,1,2,,2008,13,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,0,0
BS260,NO,2,,,,,,,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS262,NO,1,,,,,,,,,,4,1,2,1916,1,0,"1916,1977, 2008, 2016",2008,2,3,5,6,2,3,,2016,1,2,3,3,4,,2016,5,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,0
BS265,NO,2,,,,,,,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS267,NO,2,,,,,,,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS271,NO,1,,,S,,,,,,,2,0,1,1916,1,1,"1916, 2008",2008,2,3,5,6,1,2,,2008,9,10,11,1,2,,2008,13,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0
BS272,yes,1,,1,,1,,,,1,,2,0,1,1916,1,0,"1916, 2008",2008,2,3,5,6,1,2,,2008,9,10,11,1,2,,2008,13,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0
BS273,yes,1,,1,,1,,,,1,,2,0,1,1916,1,0,"1916, 2008",2008,2,3,5,6,1,2,,2008,9,10,11,1,2,,2008,13,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0
BS274,yes,1,,1,,1,X,,,,,2,0,0,2008,1,1,"2008, 2016",2008,2,3,5,6,1,1,,2016,1,2,3,2,2,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0
BS276,NO,2,,,,,,,,,,1,0,0,2008,1,1,2008,2008,2,3,5,6,1,1,,2008,9,10,11,1,1,,2008,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0
BS277,NO,2,,,,,,,,,1,3,1,1,1985,1,1,"1985, 2008, 2020",2008,2,3,5,6,2,2,,2008,9,10,11,2,2,,2020,1,3,3,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,0,1
BS278,yes,2,1,,1,,,1,1,,1,4,1,2,1929,1,1,"1929,1985, 2008, 2020",2008,2,3,5,6,2,3,,2008,9,10,11,2,3,,2020,1,3,4,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,1,,0,1
BS279,NO,2,,,,,,,,,1,3,1,1,1985,1,1,"1985, 2008, 2020",2008,2,3,5,6,2,2,,2008,9,10,11,2,2,,2020,1,3,3,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,0,1
BS281,NO,2,,,,,,,,,X,2,1,1,1985,1,0,"1985, 2020",1985,25,26,28,29,1,1,,1985,32,33,34,1,1,,2020,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,0,,0,1
BS282,yes,1,,1,S,1,,,,1,1,4,1,2,1929,1,1,"1929,1985, 2008, 2020",2008,2,3,5,6,2,3,,2008,9,10,11,2,3,,2020,1,3,4,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,1,,0,1
BS283,yes,2,1,,1,,,1,1,,,1,0,0,2008,1,1,2008,2008,2,3,5,6,1,1,,2008,9,10,11,1,1,,2008,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0
BS287,NO,1,,,,,,,,,,4,1,2,1939,1,0,"1939,1985, 2008, 2020",2008,2,3,5,6,2,3,,2008,9,10,11,2,3,,2020,1,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,0,1
BS292,yes,1,,1,,1,,,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS293,NO,1,,,,,,,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS294,NO,1,,,,,,,,,,1,0,0,2016,1,0,2016,none,none,none,none,none,0,0,,2016,1,2,3,1,1,,2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0
BS295,yes,2,1,,1,,1,1,,,1,1,0,0,none,1,0,2020,none,none,none,none,none,0,0,,none,none,none,none,0,0,,2020,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
BS296,NO,2,,,,,,,,,1,3,1,1,1999,1,0,"1999, 2008, 2020",2008,2,3,5,6,2,2,,2008,9,10,11,2,2,,2020,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,0,1
BS297,yes,2,1,,1,,1,1,,,1,2,0,0,2008,1,0,"2008, 2020",2008,2,3,5,6,1,1,,2008,9,10,11,1,1,,2020,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,1
BS299,NO,2,,,,,,,,,1,3,1,1,1996,1,0,"1996, 2008, 2020",2008,2,3,5,6,2,2,,2008,9,10,11,2,2,,2020,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,0,1
BS301,yes,2,1,,1,,,1,1,,1,3,1,1,1996,1,0,"1996, 2008, 2020",2008,2,3,5,6,2,2,,2008,9,10,11,2,2,,2020,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,0,1
BS303,NO,1,,,,,,,,,1,3,1,1,1996,1,0,"1996, 2008, 2020",2008,2,3,5,6,2,2,,2008,9,10,11,2,2,,2020,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,0,1
BS304,yes,1,,1,,1,,,,,1,3,1,1,1996,1,0,"1996, 2008, 2020",2008,2,3,5,6,2,2,,2008,9,10,11,2,2,,2020,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,0,1
BS306,yes,1,,1,,1,1,,,1,1,2,0,0,2008,1,0,"2008, 2020",2008,2,3,5,6,1,1,,2008,9,10,11,1,1,,2020,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,1
BS309,NO,1,,,,,,,,,X,2,0,0,2008,1,0,"2008, 2020",2008,2,3,5,6,1,1,,2008,9,10,11,1,1,,2020,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,1
BS310,NO,1,,,,,,,,,1,4,2,3,1914,1,0,"1914, 1977, 1996, 2020",1996,14,15,17,18,2,3,,1996,21,22,23,2,3,,2020,1,3,4,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,0,,0,1
BS312,yes,1,,1,,1,,,,1,,1,1,1,1996,0,0,1996,1996,14,15,17,18,1,1,,1996,21,22,23,1,1,,1996,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,0,0
BS313,yes,2,1,,1,,,1,,,,1,1,1,1996,0,0,1996,1996,14,15,17,18,1,1,,1996,21,22,23,1,1,,1996,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,0,0
BS315,yes,1,,1,,1,,,,,,1,1,1,1996,0,0,1996,1996,14,15,17,18,1,1,,1996,21,22,23,1,1,,1996,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,0,0
BS316,yes,1,,1,,1,,,,1,,1,1,1,1996,0,0,1996,1996,14,15,17,18,1,1,,1996,21,22,23,1,1,,1996,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,0,0
BS317,NO,1,,,,,,,,,,2,1,2,1914,0,0,"1914, 1996",1996,14,15,17,18,1,2,,1996,21,22,23,1,2,,1996,25,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,0,0
BS320,NO,1,,,,,,,,,,1,1,1,1996,0,0,1996,1996,14,15,17,18,1,1,,1996,21,22,23,1,1,,1996,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,0,0
BS321,NO,1,,,,,,,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS322,NO,1,,,,,,,,,,2,1,2,1913,0,0,"1913, 1970",1970,40,41,43,44,1,2,,1970,47,48,49,1,2,,1970,51,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,0,,0,0
BS323,yes,1,,1,,1,,,,,,3,3,3,1970,0,0,"1970,  1984, 2000",2000,10,11,13,14,3,3,,2000,17,18,19,3,3,,2000,21,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,1,0,,0,0
BS324,NO,1,,,,,,,,,,3,3,3,1970,0,0,"1970,  1984, 2000",2000,10,11,13,14,3,3,,2000,17,18,19,3,3,,2000,21,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,1,0,,0,0
BS326,yes,1,,1,,1,,,,,,3,3,3,1970,0,0,"1970,  1984, 2000",2000,10,11,13,14,3,3,,2000,17,18,19,3,3,,2000,21,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,1,0,,0,0
BS328,yes,1,,1,,1,1,,,1,,3,1,3,1921,0,0,"1921, 1930, 1970",1970,40,41,43,44,1,3,,1970,47,48,49,1,3,,1970,51,,,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,0,,0,0
BS330,NO,1,,,,,,,,,,2,2,2,1970,0,0,"1970, 1985",1985,25,26,28,29,2,2,,1985,32,33,34,2,2,,1985,36,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,0,,0,0
BS331,NO,1,,,,,,,,,,1,1,1,1970,0,0,1970,1970,40,41,43,44,1,1,,1970,47,48,49,1,1,,1970,51,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,0,0
BS333,NO,1,,,,,,,,,,1,1,1,1970,0,0,1970,1970,40,41,43,44,1,1,,1970,47,48,49,1,1,,1970,51,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,0,0
BS334,NO,1,,,,,,,,,,2,2,2,1970,0,0,"1970, 1985",1985,25,26,28,29,2,2,,1985,32,33,34,2,2,,1985,36,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,0,,0,0
BS335,NO,1,,,,,,,,,,2,2,2,1970,0,0,"1970, 1985",1985,25,26,28,29,2,2,,1985,32,33,34,2,2,,1985,36,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,0,,0,0
BS338,NO,2,,,,,,,,,,2,2,2,1970,0,0,"1970, 1985",1985,25,26,28,29,2,2,,1985,32,33,34,2,2,,1985,36,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,0,,0,0
BS355,yes,2,1,,1,,1,1,,,,6,3,4,1924,1,1,"1924,1954,1977,1986, 2008, 2016",2008,2,3,5,6,4,5,,2016,1,2,3,5,6,,2016,5,,,,,,,,,,,1,,,,,,,,,1,,,1,,,,1,,,,,,,1,,1,0
BS358,NO,1,,,,,,,,,,5,2,3,1924,1,1,"1924,1954,1986, 2008, 2016",2008,2,3,5,6,3,4,,2016,1,2,3,4,5,,2016,5,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,1,,1,0
BS359,NO,2,,,,,,,,,,5,2,3,1924,1,1,"1924,1954,1986, 2008, 2016",2008,2,3,5,6,3,4,,2016,1,2,3,4,5,,2016,5,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,1,,1,0
BS360,yes,1,,1,,1,1,,,,,5,2,3,1924,1,1,"1924,1954,1986, 2008, 2016",2008,2,3,5,6,3,4,,2016,1,2,3,4,5,,2016,5,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,1,,1,0
BS365,NO,1,,,,,,,,,,4,1,2,1916,1,0,"1914,1977, 2008, 2016",2008,2,3,5,6,2,3,,2016,1,2,3,3,4,,2016,5,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,0
BS372,NO,1,,,,,,,,,,2,0,1,1916,1,1,"1916, 2008",2008,2,3,5,6,1,2,,2008,9,10,11,1,2,,2008,13,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0
BS373,NO,1,,,,,,,,,,2,0,1,1916,1,1,"1916, 2008",2008,2,3,5,6,1,2,,2008,9,10,11,1,2,,2008,13,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0
BS376,NO,2,,,,,,,,,,0,0,0,none,0,0,none,none,none,none,none,none,0,0,,none,none,none,none,0,,,none,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0
BS378,NO,1,,,,,,,,,,2,0,1,1916,1,1,"1916, 2008",2008,2,3,5,6,1,2,,2008,9,10,11,1,2,,2008,13,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0
BS379,NO,1,,,,,,,,,,1,0,0,2008,1,1,2008,2008,2,3,5,6,1,1,,2008,9,10,11,1,1,,2008,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0
BS382,NO,2,,,,,,,,,1,4,1,2,1929,1,0,"1929,1985, 2008, 2020",2008,2,3,5,6,2,3,,2008,9,10,11,2,3,,2020,1,3,4,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,1,,0,1
BS383,yes,1,,1,,1,,,,1,1,3,2,2,1985,1,0,"1985, 1999, 2020",1999,11,12,14,15,2,2,,1999,18,19,20,2,2,,2020,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,0,,0,1
BS384,NO,1,,,,,,,,,1,5,3,4,1933,1,0,"1933, 1977, 1985, 1999, 2020",1999,11,12,14,15,3,4,,1999,18,19,20,3,4,,2020,1,4,5,,,,,,,,,,,,,,1,,,,,,,1,,,1,,,,,,1,,0,,0,1
BS388,NO,2,,,,,,1,1,,1,4,2,3,1917,1,0,"1917, 1985, 1999, 2020",1999,11,12,14,15,2,3,,1999,18,19,20,2,3,,2020,1,3,4,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,1,,0,,0,1
BS389,NO,2,,,,,,,,,1,4,2,3,1917,1,0,"1917, 1985, 1999, 2020",1999,11,12,14,15,2,3,,1999,18,19,20,2,3,,2020,1,3,4,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,1,,0,,0,1
BS390,yes,2,1,,1,,1,1,,,,5,2,3,1924,1,1,"1924,1954,1986, 2008, 2016",2008,2,3,5,6,3,4,,2016,1,2,3,4,5,,2016,5,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,1,,1,0
BS391,yes,2,1,,1,,1,1,,,1,5,2,4,1917,1,0,"1917, 1941, 1985, 1999, 2020",1999,11,12,14,15,2,4,,1999,18,19,20,2,4,,2020,1,3,5,,,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,1,,0,,0,1
BS392,yes,2,1,,1,,1,1,,,1,3,2,2,1985,1,0,"1985, 1999, 2020",1999,11,12,14,15,2,2,,1999,18,19,20,2,2,,2020,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,0,,0,1
BS393,NO,1,,,,,,,,,1,3,2,2,1985,1,0,"1985, 1999, 2020",1999,11,12,14,15,2,2,,1999,18,19,20,2,2,,2020,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,0,,0,1
